Gene_Symbol	DES
KIF18B	0.186440677966102
C1QL1	0.169491525423729
DCAKD	0.0898876404494382
NMT1	0.0782122905027933
PLCD3	0.134078212290503
ACBD4	0.122905027932961
HEXIM1	0.0837988826815642
HEXIM2	0.0614525139664804
FMNL1	0.0949720670391061
SPATA32	0.0391061452513966
MAP3K14	0.156424581005587
ARHGAP27	0.0110497237569061
PLEKHM1	0.114130434782609
CRHR1	0.0983606557377049
SPPL2C	0
MAPT	0.158469945355191
STH	0.0327868852459016
KANSL1	0.0546448087431694
ARL17B	0.0819672131147541
LRRC37A	0.109289617486339
LRRC37A2	0.0819672131147541
ARL17A	0.087431693989071
NSF	0.0752688172043011
WNT3	0.158469945355191
WNT9B	0.0978260869565217
GOSR2	0.0978260869565217
RPRML	0.0706521739130435
CDC27	0.0913978494623656
MYL4	0.053475935828877
ITGB3	0.102150537634409
EFCAB13	0.0537634408602151
NPEPPS	0.074468085106383
KPNB1	0.106382978723404
TBKBP1	0.127659574468085
TBX21	0.0105820105820106
OSBPL7	0.0267379679144385
MRPL10	0.0641711229946524
LRRC46	0.118918918918919
SCRN2	0.0540540540540541
SP6	0.0486486486486487
SP2	0.0972972972972973
PNPO	0.0378378378378378
PRR15L	0.0702702702702703
CDK5RAP3	0.0594594594594595
COPZ2	0.102702702702703
NFE2L1	0.0594594594594595
CBX1	0.0967741935483871
SNX11	0.0860215053763441
SKAP1	0.0793650793650794
HOXB1	0.0638297872340425
HOXB2	0.106382978723404
HOXB3	0.0319148936170213
HOXB4	0.0478723404255319
HOXB5	0.0478723404255319
HOXB6	0.0212765957446809
HOXB7	0.0425531914893617
HOXB8	0.0159574468085106
HOXB9	0.0797872340425532
PRAC1	0.126984126984127
PRAC2	0.121693121693122
HOXB13	0.0846560846560847
TTLL6	0.0785340314136126
CALCOCO2	0.158730158730159
UBE2Z	0.0740740740740741
SNF8	0.0789473684210526
GIP	0.105820105820106
IGF2BP1	0.105263157894737
B4GALNT2	0.0947368421052632
GNGT2	0.0736842105263158
ABI3	0.0894736842105263
PHOSPHO1	0.0894736842105263
ZNF652	0.0471204188481675
PHB	0.0785340314136126
NGFR	0.166666666666667
NXPH3	0.177083333333333
SPOP	0.145833333333333
SLC35B1	0.0994764397905759
FAM117A	0.141361256544503
KAT7	0.078125
TAC4	0.130208333333333
DLX4	0.0471204188481675
DLX3	0.06282722513089
ITGA3	0.09375
PDK2	0.104712041884817
SAMD14	0.0890052356020942
PPP1R9B	0.0366492146596859
SGCA	0.151832460732984
COL1A1	0.0890052356020942
TMEM92	0.0366492146596859
XYLT2	0.0364583333333333
MRPL27	0.0416666666666667
EME1	0.145833333333333
LRRC59	0.0880829015544041
ACSF2	0.0461538461538462
CHAD	0.0309278350515464
RSAD1	0.0360824742268041
MYCBPAP	0.0829015544041451
EPN3	0
SPATA20	0.077720207253886
CACNA1G	0.11340206185567
ABCC3	0.00512820512820513
ANKRD40	0.0871794871794872
LUC7L3	0.0964467005076142
WFIKKN2	0.0858585858585859
TOB1	0.0710659898477157
SPAG9	0.0954773869346734
NME1	0.0816326530612245
NME1-NME2	0.0561224489795918
NME2	0.0561224489795918
MBTD1	0.0804020100502513
UTP18	0.0251256281407035
CA10	0.107317073170732
KIF2B	0.00490196078431373
TOM1L1	0.0576923076923077
COX11	0.0961538461538462
STXBP4	0.0660377358490566
HLF	0.148325358851675
MMD	0.0625
TMEM100	0.139423076923077
PCTP	0.0666666666666667
ANKFN1	0.0853080568720379
NOG	0.104761904761905
C17orf67	0.080952380952381
DGKE	0.0904761904761905
TRIM25	0.0721153846153846
COIL	0.0478468899521531
SCPEP1	0.076555023923445
AKAP1	0.0817307692307692
MSI2	0.0676328502415459
CCDC182	0.0147783251231527
MRPS23	0.0637254901960784
CUEDC1	0.102941176470588
VEZF1	0.102941176470588
SRSF1	0.0931372549019608
DYNLL2	0.102941176470588
OR4D1	0
OR4D2	0
EPX	0.0594059405940594
MKS1	0.0247524752475248
LPO	0.0792079207920792
MPO	0.0396039603960396
TSPOAP1	0.103448275862069
SUPT4H1	0.0492610837438424
RNF43	0
HSF5	0.0788177339901478
MTMR4	0.0541871921182266
SEPT4	0.0394088669950739
C17orf47	0.083743842364532
TEX14	0.053921568627451
RAD51C	0.0541871921182266
PPM1E	0.0338164251207729
TRIM37	0.0436893203883495
SKA2	0.0390243902439024
PRR11	0.0682926829268293
SMG8	0.0292682926829268
GDPD1	0.0146341463414634
YPEL2	0.024390243902439
DHX40	0.0245098039215686
CLTC	0.0439024390243902
PTRH2	0.0637254901960784
VMP1	0.0192307692307692
TUBD1	0.0485436893203883
RPS6KB1	0.0388349514563107
RNFT1	0.0392156862745098
HEATR6	0.0295566502463054
CA4	0.0833333333333333
USP32	0.0339805825242718
C17orf64	0.0487804878048781
APPBP2	0.0536585365853659
PPM1D	0.0439024390243902
BCAS3	0.0642201834862385
TBX2	0.0604651162790698
TBX4	0.0325581395348837
NACA2	0
BRIP1	0.0518867924528302
INTS2	0.0238095238095238
MED13	0.033175355450237
EFCAB3	0.0188679245283019
METTL2A	0.0283018867924528
TLK2	0.0328638497652582
MRC2	0.0422535211267606
MARCH10	0.0373831775700935
TANC2	0.0368663594470046
CYB561	0.0373831775700935
ACE	0.0186046511627907
KCNH6	0.0232558139534884
DCAF7	0.0186046511627907
TACO1	0.0327102803738318
MAP3K3	0.0560747663551402
STRADA	0.0327102803738318
LIMD2	0.0186915887850467
CCDC47	0.0327102803738318
DDX42	0.0509259259259259
FTSJ3	0.0324074074074074
PSMC5	0.0601851851851852
SMARCD2	0.0185185185185185
CSH2	0.0184331797235023
GH2	0.0138248847926267
CSH1	0.00460829493087558
CSHL1	0.00460829493087558
GH1	0.0552995391705069
CD79B	0.0506912442396313
SCN4A	0.0691244239631336
PRR29	0.037037037037037
ICAM2	0.0645161290322581
ERN1	0.0412844036697248
TEX2	0.0365296803652968
PECAM1	0.0506912442396313
MILR1	0.0232558139534884
POLG2	0.0373831775700935
DDX5	0.0420560747663551
CEP95	0.013953488372093
SMURF2	0.0325581395348837
LRRC37A3	0.037037037037037
GNA13	0.032258064516129
RGS9	0.0779816513761468
AXIN2	0.0452488687782805
CEP112	0.062780269058296
APOH	0.0452488687782805
PRKCA	0.062780269058296
CACNG5	0.0315315315315315
CACNG4	0.0540540540540541
CACNG1	0.0495495495495495
HELZ	0.036036036036036
PSMD12	0.0363636363636364
PITPNC1	0.05
NOL11	0.0502283105022831
BPTF	0.0547945205479452
C17orf58	0.0277777777777778
KPNA2	0.0462962962962963
AMZ2	0.0412844036697248
ARSG	0.0502283105022831
SLC16A6	0.00917431192660551
WIPI1	0.0228310502283105
PRKAR1A	0.0772727272727273
FAM20A	0.0681818181818182
ABCA8	0.0900900900900901
ABCA9	0.0542986425339367
ABCA6	0.0545454545454545
ABCA10	0.0545454545454545
ABCA5	0.0228310502283105
MAP2K6	0.0137614678899083
KCNJ16	0.0365296803652968
KCNJ2	0.0318181818181818
SOX9	0.0465116279069767
SLC39A11	0.0398230088495575
SSTR2	0.0368663594470046
COG1	0.0275229357798165
FAM104A	0.018348623853211
C17orf80	0.00460829493087558
CPSF4L	0.0276497695852535
CDC42EP4	0.0506912442396313
SDK2	0.055045871559633
RPL38	0.0416666666666667
TTYH2	0.0740740740740741
DNAI2	0.0185185185185185
KIF19	0.0694444444444444
BTBD17	0.0277777777777778
GPR142	0.0324074074074074
GPRC5C	0.0138888888888889
CD300A	0.0509259259259259
CD300LB	0.0324074074074074
CD300C	0.0648148148148148
CD300LD	0.00462962962962963
CD300E	0.0277777777777778
RAB37	0.0871559633027523
CD300LF	0.0414746543778802
SLC9A3R1	0.0229357798165138
NAT9	0.0642201834862385
TMEM104	0.0599078341013825
GRIN2C	0.0599078341013825
FDXR	0.0276497695852535
FADS6	0.032258064516129
USH1G	0.0138248847926267
OTOP2	0.0230414746543779
OTOP3	0.00921658986175115
HID1	0.0645161290322581
CDR2L	0.0737327188940092
MRPL58	0.0506912442396313
KCTD2	0.0740740740740741
SLC16A5	0.0185185185185185
ARMC7	0.00462962962962963
NT5C	0.0277777777777778
SUMO2	0.0462962962962963
NUP85	0.0648148148148148
GGA3	0.0231481481481481
MRPS7	0.037037037037037
MIF4GD	0.0277777777777778
SLC25A19	0.0601851851851852
GRB2	0.0504587155963303
TMEM94	0.0272727272727273
CASKIN2	0.0772727272727273
TSEN54	0.0409090909090909
LLGL2	0.0227272727272727
MYO15B	0.0409090909090909
RECQL5	0.0136363636363636
SMIM5	0.0272727272727273
SMIM6	0.00454545454545455
SAP30BP	0.0318181818181818
ITGB4	0.00909090909090909
GALK1	0.0545454545454545
H3F3B	0.05
UNK	0.0454545454545455
UNC13D	0.0545454545454545
WBP2	0.0681818181818182
TRIM47	0.0454545454545455
TRIM65	0.0590909090909091
MRPL38	0.0590909090909091
FBF1	0.0636363636363636
ACOX1	0.0863636363636364
TEN1	0.0681818181818182
TEN1-CDK3	0.05
CDK3	0.0272727272727273
EVPL	0.0227272727272727
SRP68	0.0633484162895928
ZACN	0.0407239819004525
GALR2	0.0180995475113122
EXOC7	0.0497737556561086
FOXJ1	0.00452488687782805
RNF157	0.0540540540540541
UBALD2	0.0363636363636364
QRICH2	0.0545454545454545
PRPSAP1	0.0318181818181818
SPHK1	0.0681818181818182
UBE2O	0.0409090909090909
AANAT	0.00454545454545455
RHBDF2	0.0454545454545455
CYGB	0.0772727272727273
PRCD	0.0772727272727273
ST6GALNAC2	0.0318181818181818
ST6GALNAC1	0.0412844036697248
MXRA7	0.0871559633027523
JMJD6	0.0504587155963303
METTL23	0.0275229357798165
SRSF2	0.0412844036697248
MFSD11	0.055045871559633
MGAT5B	0.0829493087557604
SEC14L1	0.073394495412844
SEPT9	0.0681818181818182
TNRC6C	0.113122171945701
TMC6	0.0452488687782805
TMC8	0.0135746606334842
C17orf99	0.0316742081447964
SYNGR2	0.0407239819004525
TK1	0.0904977375565611
AFMID	0.0180995475113122
BIRC5	0.085972850678733
TMEM235	0.0361990950226244
SOCS3	0.0904977375565611
PGS1	0.0452488687782805
DNAH17	0.0630630630630631
CYTH1	0.0135135135135135
USP36	0.045045045045045
TIMP2	0.0585585585585586
CEP295NL	0.0585585585585586
LGALS3BP	0.0769230769230769
CANT1	0.0407239819004525
C1QTNF1	0.081447963800905
ENGASE	0.0497737556561086
RBFOX3	0.108597285067873
ENPP7	0.0181818181818182
CBX2	0.0821917808219178
CBX8	0.0821917808219178
CBX4	0.0365296803652968
TBC1D16	0.0502283105022831
CCDC40	0.0504587155963303
GAA	0.0642201834862385
EIF4A3	0.0136986301369863
CARD14	0.0228310502283105
SGSH	0.0365296803652968
SLC26A11	0.0319634703196347
RNF213	0.0593607305936073
ENDOV	0.0779816513761468
NPTX1	0.0825688073394495
RPTOR	0.0871559633027523
CHMP6	0.073394495412844
BAIAP2	0.0412844036697248
AATK	0.0596330275229358
CEP131	0.0730593607305936
TEPSIN	0.0593607305936073
NDUFAF8	0.045662100456621
SLC38A10	0.05
TMEM105	0.0545454545454545
BAHCC1	0.0454545454545455
ACTG1	0.00452488687782805
FSCN2	0.081447963800905
FAAP100	0.0630630630630631
NPLOC4	0.0990990990990991
TSPAN10	0.0545454545454545
PDE6G	0
OXLD1	0.05
CCDC137	0.0636363636363636
ARL16	0.0545454545454545
HGS	0.0590909090909091
MRPL12	0.0410958904109589
SLC25A10	0.0318181818181818
GCGR	0.0410958904109589
MCRIP1	0.0410958904109589
PPP1R27	0.0273972602739726
P4HB	0.0867579908675799
ARHGDIA	0.0547945205479452
ALYREF	0.0412844036697248
ANAPC11	0.055045871559633
NPB	0.0871559633027523
PCYT2	0.0412844036697248
SIRT7	0.0137614678899083
MAFG	0.0963302752293578
PYCR1	0.114678899082569
MYADML2	0.0963302752293578
NOTUM	0.00921658986175115
ASPSCR1	0.0412844036697248
CENPX	0.073394495412844
LRRC45	0.0642201834862385
RAC3	0.110091743119266
DCXR	0.0321100917431193
RFNG	0.0688073394495413
GPS1	0.073394495412844
DUS1L	0.0504587155963303
FASN	0.0818181818181818
CCDC57	0.00904977375565611
SLC16A3	0.0497737556561086
CSNK1D	0.0678733031674208
CD7	0.0272727272727273
SECTM1	0.0727272727272727
TEX19	0.0818181818181818
UTS2R	0.127853881278539
OGFOD3	0.0454545454545455
HEXDC	0.0318181818181818
NARF	0.0365296803652968
FOXK2	0.0593607305936073
WDR45B	0.036697247706422
RAB40B	0.055045871559633
FN3KRP	0.0688073394495413
FN3K	0.0958904109589041
TBCD	0.0454545454545455
ZNF750	0.0091324200913242
B3GNTL1	0.0506912442396313
METRNL	0.0460829493087558
USP14	0.144796380090498
THOC1	0.149321266968326
COLEC12	0.274774774774775
CETN1	0.00454545454545455
CLUL1	0.131818181818182
TYMS	0.181818181818182
ENOSF1	0.109090909090909
YES1	0.181818181818182
ADCYAP1	0.226244343891403
METTL4	0.177777777777778
NDC80	0.244444444444444
SMCHD1	0.20704845814978
EMILIN2	0.133333333333333
LPIN2	0.199115044247788
MYOM1	0.314159292035398
MYL12A	0.107142857142857
MYL12B	0.0580357142857143
TGIF1	0.0265486725663717
DLGAP1	0.223684210526316
AKAIN1	0.0321100917431193
ZBTB14	0.0691244239631336
EPB41L3	0.328767123287671
TMEM200C	0.114678899082569
L3MBTL4	0.339449541284404
ARHGAP28	0.18348623853211
LAMA1	0.212669683257919
LRRC30	0.0135746606334842
PTPRM	0.198275862068966
RAB12	0.213333333333333
MTCL1	0.216814159292035
NDUFV2	0.142222222222222
ANKRD12	0.323008849557522
TWSG1	0.146017699115044
RALBP1	0.224669603524229
PPP4R1	0.101769911504425
RAB31	0.208888888888889
TXNDC2	0.124444444444444
VAPA	0.275555555555556
APCDD1	0.283185840707965
NAPG	0.311111111111111
PIEZO2	0.272321428571429
SLC35G4	0.0182648401826484
GNAL	0.363636363636364
CHMP1B	0.205479452054795
MPPE1	0.210045662100457
IMPA2	0.280542986425339
ANKRD62	0.0633484162895928
CIDEA	0.254545454545455
TUBB6	0.327272727272727
AFG3L2	0.272727272727273
PRELID3A	0.2
SPIRE1	0.190909090909091
PSMG2	0.165137614678899
CEP76	0.160550458715596
PTPN2	0.0688073394495413
SEH1L	0.159817351598174
CEP192	0.118721461187215
LDLRAD4	0.295454545454545
FAM210A	0.221198156682028
RNMT	0.147465437788018
MC5R	0.119815668202765
MC2R	0.0833333333333333
ZNF519	0.0790697674418605
POTEC	0.0710900473933649
ANKRD30B	0.108374384236453
ROCK1	0.246376811594203
GREB1L	0.301507537688442
ESCO1	0.168367346938776
SNRPD1	0.194871794871795
ABHD3	0.164102564102564
MIB1	0.243654822335025
GATA6	0.454081632653061
CTAGE1	0.131313131313131
RBBP8	0.264705882352941
CABLES1	0.278048780487805
TMEM241	0.262135922330097
RIOK3	0.24390243902439
NPC1	0.228155339805825
ANKRD29	0.441176470588235
LAMA3	0.406862745098039
TTC39C	0.203883495145631
CABYR	0.187192118226601
OSBPL1A	0.429951690821256
IMPACT	0.241379310344828
HRH4	0.158415841584158
ZNF521	0.381642512077295
SS18	0.357487922705314
PSMA8	0.378640776699029
TAF4B	0.406698564593301
KCTD1	0.168269230769231
AQP4	0.511961722488038
CHST9	0.481132075471698
CDH2	0.287037037037037
DSC3	0.152173913043478
DSC2	0.169565217391304
DSC1	0.248908296943231
DSG1	0.139737991266376
DSG4	0.342105263157895
DSG3	0.140969162995595
DSG2	0.0446428571428571
TTR	0.493212669683258
B4GALT6	0.36036036036036
SLC25A52	0.401826484018265
TRAPPC8	0.27027027027027
RNF125	0.441441441441441
RNF138	0.407239819004525
GAREM1	0.278026905829596
MEP1B	0.261261261261261
KLHL14	0.450892857142857
CCDC178	0.59375
ASXL3	0.513392857142857
NOL4	0.605381165919282
DTNA	0.540178571428571
MAPRE2	0.482300884955752
ZNF397	0.432432432432432
ZSCAN30	0.315315315315315
ZNF24	0.436936936936937
ZNF396	0.217194570135747
INO80C	0.0900900900900901
GALNT1	0.360730593607306
C18orf21	0.251121076233184
RPRD1A	0.290178571428571
SLC39A6	0.138392857142857
ELP2	0.40625
MOCOS	0.201754385964912
FHOD3	0.207792207792208
TPGS2	0.282511210762332
KIAA1328	0.526548672566372
CELF4	0.339285714285714
PIK3C3	0.471615720524017
RIT2	0.133620689655172
SYT4	0.575107296137339
SETBP1	0.510729613733906
SLC14A2	0.30379746835443
SLC14A1	0.25531914893617
SIGLEC15	0.174468085106383
EPG5	0.23109243697479
PSTPIP2	0.340336134453782
HAUS1	0.415254237288136
C18orf25	0.305084745762712
RNF165	0.538135593220339
LOXHD1	0.114406779661017
ST8SIA5	0.340425531914894
PIAS2	0.495762711864407
KATNAL2	0.474576271186441
HDHD2	0.476595744680851
IER3IP1	0.234042553191489
SKOR2	0.0893617021276596
SMAD2	0.393305439330544
ZBTB7C	0.192468619246862
CTIF	0.405857740585774
SMAD7	0.542016806722689
DYM	0.558333333333333
C18orf32	0.410041841004184
RPL17-C18orf32	0.468619246861925
RPL17	0.340336134453782
LIPG	0.516806722689076
ACAA2	0.263598326359833
MYO5B	0.120331950207469
CFAP53	0.365145228215768
MBD1	0.298755186721992
CXXC1	0.254166666666667
SKA1	0.683333333333333
MAPK4	0.595833333333333
MRO	0.479166666666667
ME2	0.263598326359833
ELAC1	0.196652719665272
SMAD4	0.539748953974895
MEX3C	0.348739495798319
DCC	0.390041493775934
MBD2	0.170940170940171
POLI	0.247863247863248
STARD6	0.363247863247863
C18orf54	0.508547008547009
DYNAP	0.146551724137931
RAB27B	0.153846153846154
CCDC68	0.36480686695279
TCF4	0.620253164556962
TXNL1	0.510729613733906
WDR7	0.565957446808511
BOD1L2	0.0765957446808511
ST8SIA3	0.106382978723404
ONECUT2	0.268085106382979
FECH	0.338983050847458
NARS	0.36864406779661
ATP8B1	0.275423728813559
NEDD4L	0.192307692307692
ALPK2	0.369098712446352
MALT1	0.366379310344828
ZNF532	0.298701298701299
SEC11C	0.183406113537118
GRP	0.423580786026201
RAX	0.331877729257642
CPLX4	0.244541484716157
LMAN1	0.393013100436681
CCBE1	0.589519650655022
PMAIP1	0.0391304347826087
MC4R	0.480176211453745
CDH20	0.393013100436681
RNF152	0.426086956521739
PIGN	0.139130434782609
TNFRSF11A	0.369565217391304
ZCCHC2	0.467532467532468
PHLPP1	0.363636363636364
BCL2	0.763948497854077
KDSR	0.497854077253219
VPS4B	0.266094420600858
SERPINB5	0.0128755364806867
SERPINB12	0.0726495726495727
SERPINB13	0.208510638297872
SERPINB4	0.293617021276596
SERPINB11	0.34468085106383
SERPINB3	0.182978723404255
SERPINB7	0.408510638297872
SERPINB2	0.209401709401709
SERPINB10	0.474358974358974
HMSD	0.111111111111111
SERPINB8	0.196581196581197
CDH7	0.508620689655172
CDH19	0.681222707423581
DSEL	0.545454545454545
TMX3	0.40948275862069
CCDC102B	0.472103004291845
DOK6	0.689655172413793
CD226	0.510917030567686
RTTN	0.396551724137931
SOCS6	0.37117903930131
CBLN2	0.297777777777778
NETO1	0.311111111111111
FBXO15	0.269565217391304
TIMM21	0.408695652173913
CYB5A	0.391304347826087
C18orf63	0.0346320346320346
FAM69C	0.627705627705628
CNDP2	0.0646551724137931
CNDP1	0.206896551724138
ZNF407	0.415584415584416
ZADH2	0.221739130434783
TSHZ1	0.673913043478261
SMIM21	0.0786026200873362
ZNF516	0.705627705627706
ZNF236	0.234782608695652
MBP	0.339130434782609
GALR1	0.474137931034483
SALL3	0.413793103448276
ATP9B	0.641025641025641
NFATC1	0.551724137931034
CTDP1	0.185344827586207
KCNG2	0.297413793103448
PQLC1	0.331896551724138
HSBP1L1	0.413793103448276
TXNL4A	0.280172413793103
RBFA	0.357758620689655
ADNP2	0.375
PARD6G	0.288793103448276
OR4F17	0.00476190476190476
PLPP2	0.080952380952381
MIER2	0.138095238095238
THEG	0.561904761904762
C2CD4C	0.30952380952381
SHC2	0.471428571428571
ODF3L2	0.180952380952381
MADCAM1	0.0666666666666667
TPGS1	0.261904761904762
CDC34	0.476190476190476
GZMM	0.233333333333333
BSG	0.314285714285714
HCN2	0.352380952380952
POLRMT	0.395238095238095
FGF22	0.357142857142857
RNF126	0.271428571428571
FSTL3	0.412322274881517
PRSS57	0.454976303317536
PALM	0.606635071090047
MISP	0.0566037735849057
PTBP1	0.570754716981132
PLPPR3	0.382075471698113
AZU1	0.0990566037735849
PRTN3	0.485849056603774
ELANE	0.731132075471698
CFD	0.740566037735849
MED16	0.283018867924528
R3HDM4	0.0943396226415094
KISS1R	0.363207547169811
ARID3A	0.452830188679245
WDR18	0.361904761904762
GRIN3B	0.4688995215311
TMEM259	0.368421052631579
CNN2	0.298076923076923
ABCA7	0.139423076923077
ARHGAP45	0.144230769230769
POLR2E	0.346153846153846
GPX4	0.248803827751196
SBNO2	0.215311004784689
STK11	0.23444976076555
CBARP	0.196172248803828
MIDN	0.282296650717703
CIRBP	0.521531100478469
C19orf24	0.287081339712919
EFNA2	0.416267942583732
MUM1	0.280952380952381
NDUFS7	0.238095238095238
GAMT	0.617224880382775
DAZAP1	0.61244019138756
RPS15	0.119617224880383
APC2	0.406698564593301
C19orf25	0.430622009569378
PCSK4	0.454545454545455
REEP6	0.23444976076555
ADAMTSL5	0.282296650717703
PLK5	0.192307692307692
MEX3D	0.495238095238095
MBD3	0.271428571428571
UQCR11	0.274881516587678
TCF3	0.530805687203792
ONECUT3	0.352380952380952
ATP8B3	0.276190476190476
REXO1	0.195238095238095
KLF16	0.0288461538461538
ABHD17A	0.221153846153846
SCAMP4	0.350961538461538
ADAT3	0.264423076923077
CSNK1G2	0.394230769230769
BTBD2	0.317307692307692
MKNK2	0.257281553398058
MOB3A	0.354368932038835
IZUMO4	0.213592233009709
AP3D1	0.519417475728155
DOT1L	0.17156862745098
PLEKHJ1	0.497536945812808
SF3A2	0.497536945812808
AMH	0.438423645320197
JSRP1	0.103448275862069
OAZ1	0.211822660098522
LINGO3	0.211822660098522
LSM7	0.282178217821782
SPPL2B	0.402985074626866
TMPRSS9	0.272277227722772
TIMM13	0.301980198019802
LMNB2	0.599009900990099
GADD45B	0.504950495049505
GNG7	0.757425742574257
DIRAS1	0.608910891089109
SLC39A3	0.420792079207921
SGTA	0.405940594059406
THOP1	0.594059405940594
ZNF554	0.341584158415842
ZNF555	0.206896551724138
ZNF556	0.397058823529412
ZNF57	0.0343137254901961
ZNF77	0.269607843137255
TLE6	0.497536945812808
TLE2	0.482758620689655
AES	0.51980198019802
GNA11	0.537313432835821
GNA15	0.0796019900497512
S1PR4	0.189054726368159
NCLN	0.492537313432836
CELF5	0.394088669950739
NFIC	0.563725490196078
SMIM24	0.215686274509804
DOHH	0.397058823529412
FZR1	0.305825242718447
MFSD12	0.422330097087379
C19orf71	0.344660194174757
HMG20B	0.485436893203884
GIPC3	0.237864077669903
TBXA2R	0.33495145631068
CACTIN	0.349514563106796
PIP5K1C	0.509708737864078
TJP3	0.0436893203883495
APBA3	0.378640776699029
MRPL54	0.247572815533981
RAX2	0.155339805825243
MATK	0.262135922330097
ZFR2	0.214634146341463
ATCAY	0.326829268292683
NMRK2	0.463414634146341
DAPK3	0.302439024390244
EEF2	0.668292682926829
PIAS4	0.463414634146341
ZBTB7A	0.517073170731707
MAP2K2	0.145631067961165
CREB3L3	0.271844660194175
SIRT6	0.252427184466019
ANKRD24	0.393203883495146
EBI3	0.264705882352941
SHD	0.294117647058824
TMIGD2	0.156862745098039
FSD1	0.387254901960784
STAP2	0.0392156862745098
MPND	0.299019607843137
SH3GL1	0.357843137254902
CHAF1A	0.585365853658537
UBXN6	0.278048780487805
PLIN4	0.507317073170732
PLIN5	0.273170731707317
LRG1	0.190243902439024
SEMA6B	0.268292682926829
TNFAIP8L1	0.219512195121951
MYDGF	0.448780487804878
DPP9	0.414634146341463
FEM1A	0.385365853658537
TICAM1	0.121951219512195
PLIN3	0.436274509803922
ARRDC5	0.102439024390244
UHRF1	0.694174757281553
KDM4B	0.426470588235294
PTPRS	0.507317073170732
ZNRF4	0.0731707317073171
TINCR	0.429268292682927
SAFB2	0.285024154589372
SAFB	0.256038647342995
RPL36	0.14975845410628
C19orf70	0.251207729468599
HSD11B1L	0.458937198067633
LONP1	0.478260869565217
CATSPERD	0.391304347826087
PRR22	0.140776699029126
DUS3L	0.271844660194175
NRTN	0.300970873786408
FUT6	0.16504854368932
FUT3	0.169902912621359
